Timestamp,Symbol,Side,Qty,Entry_Price,LTP,PnL
2026-06-29 04:15:56,AMBUJACEM,SELL,1,421.60,421.70,-0.10
2026-06-29 04:15:56,TATASTEEL,BUY,2,189.25,189.72,0.94
2026-06-29 04:15:56,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:15:56,GAIL,BUY,2,171.84,171.82,-0.03
2026-06-29 04:15:57,TATASTEEL,BUY,2,189.25,189.74,0.97
2026-06-29 04:15:57,WIPRO,BUY,2,175.59,175.29,-0.60
2026-06-29 04:15:57,VEDL,BUY,1,272.75,274.27,1.52
2026-06-29 04:15:57,POWERGRID,BUY,1,285.40,285.32,-0.07
2026-06-29 04:15:58,TATASTEEL,BUY,2,189.25,189.75,0.99
2026-06-29 04:15:59,TATASTEEL,BUY,2,189.25,189.74,0.97
2026-06-29 04:15:59,NTPC,SELL,1,352.60,354.12,-1.52
2026-06-29 04:15:59,COALINDIA,SELL,1,437.25,437.93,-0.68
2026-06-29 04:15:59,GAIL,BUY,2,171.84,171.82,-0.03
2026-06-29 04:15:59,WIPRO,BUY,2,175.59,175.26,-0.65
2026-06-29 04:15:59,VEDL,BUY,1,272.75,274.30,1.55
2026-06-29 04:16:00,POWERGRID,BUY,1,285.40,285.35,-0.05
2026-06-29 04:16:00,TATASTEEL,BUY,2,189.25,189.74,0.98
2026-06-29 04:16:01,TATASTEEL,BUY,2,189.25,189.74,0.97
2026-06-29 04:16:02,TATASTEEL,BUY,2,189.25,189.74,0.97
2026-06-29 04:16:02,NTPC,SELL,1,352.60,354.12,-1.52
2026-06-29 04:16:02,GAIL,BUY,2,171.84,171.82,-0.03
2026-06-29 04:16:02,WIPRO,BUY,2,175.59,175.26,-0.65
2026-06-29 04:16:03,COALINDIA,SELL,1,437.25,437.93,-0.68
2026-06-29 04:16:03,AMBUJACEM,SELL,1,421.60,421.70,-0.10
2026-06-29 04:16:03,TATASTEEL,BUY,2,189.25,189.74,0.97
2026-06-29 04:16:03,VEDL,BUY,1,272.75,274.30,1.55
2026-06-29 04:16:03,POWERGRID,BUY,1,285.40,285.35,-0.05
2026-06-29 04:16:04,TATASTEEL,BUY,2,189.25,189.74,0.97
2026-06-29 04:16:05,TATASTEEL,BUY,2,189.25,189.74,0.97
2026-06-29 04:16:05,COALINDIA,SELL,1,437.25,437.93,-0.68
2026-06-29 04:16:05,AMBUJACEM,SELL,1,421.60,421.70,-0.10
2026-06-29 04:16:06,NTPC,SELL,1,352.60,354.12,-1.52
2026-06-29 04:16:06,TATASTEEL,BUY,2,189.25,189.74,0.97
2026-06-29 04:16:06,GAIL,BUY,2,171.84,171.82,-0.03
2026-06-29 04:16:06,WIPRO,BUY,2,175.59,175.22,-0.74
2026-06-29 04:16:06,VEDL,BUY,1,272.75,274.27,1.52
2026-06-29 04:16:07,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:16:07,TATASTEEL,BUY,2,189.25,189.70,0.90
2026-06-29 04:16:08,TATASTEEL,BUY,2,189.25,189.71,0.92
2026-06-29 04:16:08,NTPC,SELL,1,352.60,354.12,-1.52
2026-06-29 04:16:09,TATASTEEL,BUY,2,189.25,189.67,0.84
2026-06-29 04:16:09,GAIL,BUY,2,171.84,171.82,-0.03
2026-06-29 04:16:09,WIPRO,BUY,2,175.59,175.22,-0.74
2026-06-29 04:16:09,VEDL,BUY,1,272.75,274.27,1.52
2026-06-29 04:16:09,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:16:10,TATASTEEL,BUY,2,189.25,189.72,0.94
2026-06-29 04:16:10,COALINDIA,SELL,1,437.25,437.80,-0.55
2026-06-29 04:16:10,AMBUJACEM,SELL,1,421.60,421.75,-0.15
2026-06-29 04:16:11,TATASTEEL,BUY,2,189.25,189.70,0.90
2026-06-29 04:16:12,TATASTEEL,BUY,2,189.25,189.71,0.91
2026-06-29 04:16:12,COALINDIA,SELL,1,437.25,437.80,-0.55
2026-06-29 04:16:12,AMBUJACEM,SELL,1,421.60,421.75,-0.15
2026-06-29 04:16:13,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:16:13,TATASTEEL,BUY,2,189.25,189.71,0.91
2026-06-29 04:16:13,GAIL,BUY,2,171.84,171.87,0.05
2026-06-29 04:16:13,WIPRO,BUY,2,175.59,175.19,-0.80
2026-06-29 04:16:14,VEDL,BUY,1,272.75,274.43,1.68
2026-06-29 04:16:14,POWERGRID,BUY,1,285.40,285.40,0.00
2026-06-29 04:16:14,TATASTEEL,BUY,2,189.25,189.71,0.91
2026-06-29 04:16:14,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:16:14,GAIL,BUY,2,171.84,171.87,0.05
2026-06-29 04:16:15,TATASTEEL,BUY,2,189.25,189.69,0.87
2026-06-29 04:16:15,WIPRO,BUY,2,175.59,175.19,-0.80
2026-06-29 04:16:15,VEDL,BUY,1,272.75,274.43,1.68
2026-06-29 04:16:15,POWERGRID,BUY,1,285.40,285.40,0.00
2026-06-29 04:16:16,TATASTEEL,BUY,2,189.25,189.69,0.87
2026-06-29 04:16:16,WIPRO,BUY,2,175.59,175.19,-0.80
2026-06-29 04:16:16,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:16:16,AMBUJACEM,SELL,1,421.60,421.75,-0.15
2026-06-29 04:16:16,GAIL,BUY,2,171.84,171.87,0.05
2026-06-29 04:16:16,VEDL,BUY,1,272.75,274.43,1.68
2026-06-29 04:16:16,POWERGRID,BUY,1,285.40,285.40,0.00
2026-06-29 04:16:16,COALINDIA,SELL,1,437.25,437.80,-0.55
2026-06-29 04:16:17,AMBUJACEM,SELL,1,421.60,421.75,-0.15
2026-06-29 04:16:17,TATASTEEL,BUY,2,189.25,189.65,0.79
2026-06-29 04:16:17,WIPRO,BUY,2,175.59,175.19,-0.80
2026-06-29 04:16:17,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:16:17,VEDL,BUY,1,272.75,274.43,1.68
2026-06-29 04:16:17,POWERGRID,BUY,1,285.40,285.40,0.00
2026-06-29 04:16:17,COALINDIA,SELL,1,437.25,437.80,-0.55
2026-06-29 04:16:17,GAIL,BUY,2,171.84,171.87,0.05
2026-06-29 04:16:18,TATASTEEL,BUY,2,189.25,189.65,0.80
2026-06-29 04:16:18,WIPRO,BUY,2,175.59,175.19,-0.80
2026-06-29 04:16:18,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:16:18,AMBUJACEM,SELL,1,421.60,421.68,-0.07
2026-06-29 04:16:18,VEDL,BUY,1,272.75,274.43,1.68
2026-06-29 04:16:18,POWERGRID,BUY,1,285.40,285.40,0.00
2026-06-29 04:16:18,COALINDIA,SELL,1,437.25,437.85,-0.60
2026-06-29 04:16:18,GAIL,BUY,2,171.84,171.87,0.05
2026-06-29 04:16:19,TATASTEEL,BUY,2,189.25,189.57,0.64
2026-06-29 04:16:19,WIPRO,BUY,2,175.59,175.19,-0.80
2026-06-29 04:16:19,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:16:19,AMBUJACEM,SELL,1,421.60,421.68,-0.07
2026-06-29 04:16:19,GAIL,BUY,2,171.84,171.87,0.05
2026-06-29 04:16:19,COALINDIA,SELL,1,437.25,437.85,-0.60
2026-06-29 04:16:19,VEDL,BUY,1,272.75,274.43,1.68
2026-06-29 04:16:19,POWERGRID,BUY,1,285.40,285.40,0.00
2026-06-29 04:16:20,AMBUJACEM,SELL,1,421.60,421.68,-0.07
2026-06-29 04:16:20,GAIL,BUY,2,171.84,171.87,0.05
2026-06-29 04:16:20,VEDL,BUY,1,272.75,274.43,1.68
2026-06-29 04:16:20,POWERGRID,BUY,1,285.40,285.40,0.00
2026-06-29 04:16:20,COALINDIA,SELL,1,437.25,437.85,-0.60
2026-06-29 04:16:20,TATASTEEL,BUY,2,189.25,189.56,0.63
2026-06-29 04:16:20,WIPRO,BUY,2,175.59,175.19,-0.80
2026-06-29 04:16:20,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:16:21,TATASTEEL,BUY,2,189.25,189.56,0.63
2026-06-29 04:16:21,WIPRO,BUY,2,175.59,175.18,-0.82
2026-06-29 04:16:21,NTPC,SELL,1,352.60,354.18,-1.57
2026-06-29 04:16:21,GAIL,BUY,2,171.84,171.85,0.03
2026-06-29 04:16:21,VEDL,BUY,1,272.75,273.93,1.18
2026-06-29 04:16:21,POWERGRID,BUY,1,285.40,285.40,0.00
2026-06-29 04:16:21,AMBUJACEM,SELL,1,421.60,421.68,-0.07
2026-06-29 04:16:21,COALINDIA,SELL,1,437.25,437.85,-0.60
2026-06-29 04:16:22,AMBUJACEM,SELL,1,421.60,421.68,-0.07
2026-06-29 04:16:22,GAIL,BUY,2,171.84,171.85,0.03
2026-06-29 04:16:22,VEDL,BUY,1,272.75,273.93,1.18
2026-06-29 04:16:22,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:16:22,COALINDIA,SELL,1,437.25,437.85,-0.60
2026-06-29 04:16:22,TATASTEEL,BUY,2,189.25,189.56,0.61
2026-06-29 04:16:22,WIPRO,BUY,2,175.59,175.18,-0.82
2026-06-29 04:16:22,NTPC,SELL,1,352.60,354.18,-1.57
2026-06-29 04:16:23,AMBUJACEM,SELL,1,421.60,421.68,-0.07
2026-06-29 04:16:23,VEDL,BUY,1,272.75,273.93,1.18
2026-06-29 04:16:23,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:16:23,GAIL,BUY,2,171.84,171.85,0.03
2026-06-29 04:16:23,COALINDIA,SELL,1,437.25,437.85,-0.60
2026-06-29 04:16:23,TATASTEEL,BUY,2,189.25,189.53,0.57
2026-06-29 04:16:23,WIPRO,BUY,2,175.59,175.18,-0.82
2026-06-29 04:16:23,NTPC,SELL,1,352.60,354.18,-1.57
2026-06-29 04:16:24,COALINDIA,SELL,1,437.25,437.90,-0.65
2026-06-29 04:16:24,TATASTEEL,BUY,2,189.25,189.59,0.68
2026-06-29 04:16:24,AMBUJACEM,SELL,1,421.60,421.60,0.00
2026-06-29 04:16:24,VEDL,BUY,1,272.75,273.93,1.18
2026-06-29 04:16:24,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:16:24,GAIL,BUY,2,171.84,171.85,0.03
2026-06-29 04:16:24,WIPRO,BUY,2,175.59,175.18,-0.82
2026-06-29 04:16:24,NTPC,SELL,1,352.60,354.18,-1.57
2026-06-29 04:16:25,TATASTEEL,BUY,2,189.25,189.59,0.68
2026-06-29 04:16:26,TATASTEEL,BUY,2,189.25,189.59,0.68
2026-06-29 04:16:26,WIPRO,BUY,2,175.59,175.18,-0.82
2026-06-29 04:16:26,NTPC,SELL,1,352.60,354.18,-1.57
2026-06-29 04:16:26,AMBUJACEM,SELL,1,421.60,421.60,0.00
2026-06-29 04:16:26,GAIL,BUY,2,171.84,171.85,0.03
2026-06-29 04:16:26,VEDL,BUY,1,272.75,273.93,1.18
2026-06-29 04:16:26,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:16:26,COALINDIA,SELL,1,437.25,437.90,-0.65
2026-06-29 04:16:27,TATASTEEL,BUY,2,189.25,189.59,0.68
2026-06-29 04:16:27,WIPRO,BUY,2,175.59,175.18,-0.82
2026-06-29 04:16:27,NTPC,SELL,1,352.60,354.18,-1.57
2026-06-29 04:16:27,AMBUJACEM,SELL,1,421.60,421.60,0.00
2026-06-29 04:16:27,GAIL,BUY,2,171.84,171.85,0.03
2026-06-29 04:16:27,COALINDIA,SELL,1,437.25,437.90,-0.65
2026-06-29 04:16:27,VEDL,BUY,1,272.75,273.93,1.18
2026-06-29 04:16:27,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:16:28,GAIL,BUY,2,171.84,171.85,0.02
2026-06-29 04:16:28,WIPRO,BUY,2,175.59,175.14,-0.90
2026-06-29 04:16:28,VEDL,BUY,1,272.75,274.05,1.30
2026-06-29 04:16:28,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:16:28,TATASTEEL,BUY,2,189.25,189.64,0.78
2026-06-29 04:16:28,NTPC,SELL,1,352.60,354.12,-1.52
2026-06-29 04:16:28,AMBUJACEM,SELL,1,421.60,421.60,0.00
2026-06-29 04:16:28,COALINDIA,SELL,1,437.25,437.90,-0.65
2026-06-29 04:16:29,TATASTEEL,BUY,2,189.25,189.64,0.78
2026-06-29 04:16:30,TATASTEEL,BUY,2,189.25,189.64,0.78
2026-06-29 04:16:30,WIPRO,BUY,2,175.59,175.14,-0.90
2026-06-29 04:16:30,NTPC,SELL,1,352.60,354.12,-1.52
2026-06-29 04:16:30,GAIL,BUY,2,171.84,171.85,0.02
2026-06-29 04:16:30,VEDL,BUY,1,272.75,274.05,1.30
2026-06-29 04:16:30,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:16:30,COALINDIA,SELL,1,437.25,437.90,-0.65
2026-06-29 04:16:30,AMBUJACEM,SELL,1,421.60,421.60,0.00
2026-06-29 04:16:31,COALINDIA,SELL,1,437.25,437.82,-0.57
2026-06-29 04:16:31,AMBUJACEM,SELL,1,421.60,421.60,0.00
2026-06-29 04:16:31,TATASTEEL,BUY,2,189.25,189.63,0.77
2026-06-29 04:16:32,TATASTEEL,BUY,2,189.25,189.62,0.74
2026-06-29 04:16:32,WIPRO,BUY,2,175.59,175.14,-0.90
2026-06-29 04:16:32,NTPC,SELL,1,352.60,354.12,-1.52
2026-06-29 04:16:32,VEDL,BUY,1,272.75,274.05,1.30
2026-06-29 04:16:32,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:16:32,COALINDIA,SELL,1,437.25,437.82,-0.57
2026-06-29 04:16:32,AMBUJACEM,SELL,1,421.60,421.60,0.00
2026-06-29 04:16:32,GAIL,BUY,2,171.84,171.85,0.02
2026-06-29 04:16:33,TATASTEEL,BUY,2,189.25,189.64,0.78
2026-06-29 04:16:34,TATASTEEL,BUY,2,189.25,189.64,0.78
2026-06-29 04:16:34,WIPRO,BUY,2,175.59,175.14,-0.90
2026-06-29 04:16:34,NTPC,SELL,1,352.60,354.12,-1.52
2026-06-29 04:16:34,GAIL,BUY,2,171.84,171.85,0.02
2026-06-29 04:16:34,VEDL,BUY,1,272.75,274.05,1.30
2026-06-29 04:16:34,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:16:34,COALINDIA,SELL,1,437.25,437.82,-0.57
2026-06-29 04:16:34,AMBUJACEM,SELL,1,421.60,421.60,0.00
2026-06-29 04:16:35,TATASTEEL,BUY,2,189.25,189.66,0.83
2026-06-29 04:16:35,VEDL,BUY,1,272.75,274.05,1.30
2026-06-29 04:16:35,POWERGRID,BUY,1,285.40,285.40,0.00
2026-06-29 04:16:35,GAIL,BUY,2,171.84,171.82,-0.03
2026-06-29 04:16:35,WIPRO,BUY,2,175.59,175.09,-0.99
2026-06-29 04:16:36,TATASTEEL,BUY,2,189.25,189.68,0.86
2026-06-29 04:16:37,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:16:38,COALINDIA,SELL,1,437.25,437.82,-0.57
2026-06-29 04:16:38,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:16:38,AMBUJACEM,SELL,1,421.60,421.70,-0.10
2026-06-29 04:16:39,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:16:40,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:16:41,NTPC,SELL,1,352.60,354.25,-1.65
2026-06-29 04:16:41,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:16:41,GAIL,BUY,2,171.84,171.81,-0.05
2026-06-29 04:16:42,WIPRO,BUY,2,175.59,175.09,-0.99
2026-06-29 04:16:42,VEDL,BUY,1,272.75,274.12,1.38
2026-06-29 04:16:42,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:16:42,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:16:42,GAIL,BUY,2,171.84,171.81,-0.05
2026-06-29 04:16:43,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:16:44,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:16:45,COALINDIA,SELL,1,437.25,437.75,-0.50
2026-06-29 04:16:45,AMBUJACEM,SELL,1,421.60,421.70,-0.10
2026-06-29 04:16:45,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:16:46,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:16:47,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:16:48,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:16:48,NTPC,SELL,1,352.60,354.25,-1.65
2026-06-29 04:16:48,GAIL,BUY,2,171.84,171.81,-0.07
2026-06-29 04:16:48,WIPRO,BUY,2,175.59,175.13,-0.92
2026-06-29 04:16:48,VEDL,BUY,1,272.75,274.02,1.27
2026-06-29 04:16:49,POWERGRID,BUY,1,285.40,285.43,0.03
2026-06-29 04:16:49,TATASTEEL,BUY,2,189.25,189.66,0.83
2026-06-29 04:16:49,GAIL,BUY,2,171.84,171.81,-0.07
2026-06-29 04:16:49,WIPRO,BUY,2,175.59,175.13,-0.92
2026-06-29 04:16:49,VEDL,BUY,1,272.75,274.02,1.27
2026-06-29 04:16:50,TATASTEEL,BUY,2,189.25,189.62,0.75
2026-06-29 04:16:51,TATASTEEL,BUY,2,189.25,189.63,0.77
2026-06-29 04:16:51,COALINDIA,SELL,1,437.25,437.75,-0.50
2026-06-29 04:16:52,AMBUJACEM,SELL,1,421.60,421.62,-0.02
2026-06-29 04:16:52,TATASTEEL,BUY,2,189.25,189.65,0.79
2026-06-29 04:16:52,COALINDIA,SELL,1,437.25,437.75,-0.50
2026-06-29 04:16:53,TATASTEEL,BUY,2,189.25,189.66,0.81
2026-06-29 04:16:54,TATASTEEL,BUY,2,189.25,189.66,0.81
2026-06-29 04:16:54,NTPC,SELL,1,352.60,354.25,-1.65
2026-06-29 04:16:55,GAIL,BUY,2,171.84,171.83,-0.02
2026-06-29 04:16:55,WIPRO,BUY,2,175.59,175.15,-0.88
2026-06-29 04:16:55,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:16:55,VEDL,BUY,1,272.75,274.02,1.27
2026-06-29 04:16:55,POWERGRID,BUY,1,285.40,285.43,0.03
2026-06-29 04:16:56,TATASTEEL,BUY,2,189.25,189.66,0.81
2026-06-29 04:16:57,TATASTEEL,BUY,2,189.25,189.67,0.84
2026-06-29 04:16:57,COALINDIA,SELL,1,437.25,437.75,-0.50
2026-06-29 04:16:57,AMBUJACEM,SELL,1,421.60,421.62,-0.02
2026-06-29 04:16:58,COALINDIA,SELL,1,437.25,437.75,-0.50
2026-06-29 04:16:58,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:16:58,AMBUJACEM,SELL,1,421.60,421.60,0.00
2026-06-29 04:16:59,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:17:00,TATASTEEL,BUY,2,189.25,189.68,0.85
2026-06-29 04:17:00,NTPC,SELL,1,352.60,354.27,-1.67
2026-06-29 04:17:00,GAIL,BUY,2,171.84,171.83,-0.02
2026-06-29 04:17:01,TATASTEEL,BUY,2,189.25,189.72,0.94
2026-06-29 04:17:01,WIPRO,BUY,2,175.59,175.15,-0.88
2026-06-29 04:17:01,VEDL,BUY,1,272.75,274.18,1.43
2026-06-29 04:17:01,POWERGRID,BUY,1,285.40,285.43,0.03
2026-06-29 04:17:01,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:17:02,GAIL,BUY,2,171.84,171.94,0.21
2026-06-29 04:17:02,WIPRO,BUY,2,175.59,175.17,-0.84
2026-06-29 04:17:02,TATASTEEL,BUY,2,189.25,189.69,0.87
2026-06-29 04:17:02,VEDL,BUY,1,272.75,274.43,1.68
2026-06-29 04:17:02,POWERGRID,BUY,1,285.40,285.35,-0.05
2026-06-29 04:17:03,TATASTEEL,BUY,2,189.25,189.69,0.87
2026-06-29 04:17:03,COALINDIA,SELL,1,437.25,437.75,-0.50
2026-06-29 04:17:03,AMBUJACEM,SELL,1,421.60,421.60,0.00
2026-06-29 04:17:04,TATASTEEL,BUY,2,189.25,189.69,0.89
2026-06-29 04:17:05,COALINDIA,SELL,1,437.25,437.75,-0.50
2026-06-29 04:17:05,AMBUJACEM,SELL,1,421.60,421.62,-0.02
2026-06-29 04:17:05,TATASTEEL,BUY,2,189.25,189.69,0.89
2026-06-29 04:17:06,TATASTEEL,BUY,2,189.25,189.69,0.89
2026-06-29 04:17:06,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:17:07,VEDL,BUY,1,272.75,274.48,1.73
2026-06-29 04:17:07,TATASTEEL,BUY,2,189.25,189.69,0.87
2026-06-29 04:17:07,GAIL,BUY,2,171.84,171.94,0.21
2026-06-29 04:17:07,WIPRO,BUY,2,175.59,175.17,-0.84
2026-06-29 04:17:07,POWERGRID,BUY,1,285.40,285.35,-0.05
2026-06-29 04:17:08,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:17:08,VEDL,BUY,1,272.75,274.48,1.73
2026-06-29 04:17:08,TATASTEEL,BUY,2,189.25,189.69,0.87
2026-06-29 04:17:08,GAIL,BUY,2,171.84,171.90,0.12
2026-06-29 04:17:08,WIPRO,BUY,2,175.59,175.18,-0.83
2026-06-29 04:17:09,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:17:09,VEDL,BUY,1,272.75,274.48,1.73
2026-06-29 04:17:09,TATASTEEL,BUY,2,189.25,189.69,0.87
2026-06-29 04:17:09,GAIL,BUY,2,171.84,171.90,0.12
2026-06-29 04:17:09,COALINDIA,SELL,1,437.25,437.75,-0.50
2026-06-29 04:17:09,AMBUJACEM,SELL,1,421.60,421.62,-0.02
2026-06-29 04:17:10,VEDL,BUY,1,272.75,274.52,1.77
2026-06-29 04:17:10,TATASTEEL,BUY,2,189.25,189.71,0.92
2026-06-29 04:17:10,GAIL,BUY,2,171.84,171.87,0.06
2026-06-29 04:17:11,TATASTEEL,BUY,2,189.25,189.73,0.96
2026-06-29 04:17:11,GAIL,BUY,2,171.84,171.87,0.06
2026-06-29 04:17:11,VEDL,BUY,1,272.75,274.52,1.77
2026-06-29 04:17:12,COALINDIA,SELL,1,437.25,437.82,-0.57
2026-06-29 04:17:12,TATASTEEL,BUY,2,189.25,189.71,0.92
2026-06-29 04:17:12,GAIL,BUY,2,171.84,171.87,0.06
2026-06-29 04:17:12,AMBUJACEM,SELL,1,421.60,421.65,-0.05
2026-06-29 04:17:12,VEDL,BUY,1,272.75,274.68,1.93
2026-06-29 04:17:12,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:17:13,TATASTEEL,BUY,2,189.25,189.71,0.92
2026-06-29 04:17:13,GAIL,BUY,2,171.84,171.94,0.20
2026-06-29 04:17:13,WIPRO,BUY,2,175.59,175.18,-0.83
2026-06-29 04:17:13,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:17:14,VEDL,BUY,1,272.75,274.68,1.93
2026-06-29 04:17:14,TATASTEEL,BUY,2,189.25,189.71,0.92
2026-06-29 04:17:14,GAIL,BUY,2,171.84,171.94,0.21
2026-06-29 04:17:15,VEDL,BUY,1,272.75,274.68,1.93
2026-06-29 04:17:15,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:17:15,TATASTEEL,BUY,2,189.25,189.71,0.92
2026-06-29 04:17:15,GAIL,BUY,2,171.84,171.94,0.21
2026-06-29 04:17:15,COALINDIA,SELL,1,437.25,437.82,-0.57
2026-06-29 04:17:15,WIPRO,BUY,2,175.59,175.21,-0.77
2026-06-29 04:17:15,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:17:16,VEDL,BUY,1,272.75,274.65,1.90
2026-06-29 04:17:16,TATASTEEL,BUY,2,189.25,189.71,0.92
2026-06-29 04:17:16,GAIL,BUY,2,171.84,171.94,0.21
2026-06-29 04:17:16,WIPRO,BUY,2,175.59,175.21,-0.77
2026-06-29 04:17:16,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:17:16,AMBUJACEM,SELL,1,421.60,421.65,-0.05
2026-06-29 04:17:16,COALINDIA,SELL,1,437.25,437.82,-0.57
2026-06-29 04:17:16,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:17:17,VEDL,BUY,1,272.75,274.60,1.85
2026-06-29 04:17:17,TATASTEEL,BUY,2,189.25,189.71,0.92
2026-06-29 04:17:17,WIPRO,BUY,2,175.59,175.21,-0.77
2026-06-29 04:17:17,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:17:17,AMBUJACEM,SELL,1,421.60,421.65,-0.05
2026-06-29 04:17:17,GAIL,BUY,2,171.84,171.94,0.21
2026-06-29 04:17:17,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:17:17,COALINDIA,SELL,1,437.25,437.82,-0.57
2026-06-29 04:17:18,TATASTEEL,BUY,2,189.25,189.71,0.92
2026-06-29 04:17:18,WIPRO,BUY,2,175.59,175.21,-0.77
2026-06-29 04:17:18,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:17:18,AMBUJACEM,SELL,1,421.60,421.65,-0.05
2026-06-29 04:17:18,GAIL,BUY,2,171.84,171.91,0.14
2026-06-29 04:17:18,VEDL,BUY,1,272.75,274.60,1.85
2026-06-29 04:17:18,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:17:18,COALINDIA,SELL,1,437.25,437.82,-0.57
2026-06-29 04:17:19,VEDL,BUY,1,272.75,274.60,1.85
2026-06-29 04:17:19,TATASTEEL,BUY,2,189.25,189.71,0.92
2026-06-29 04:17:19,WIPRO,BUY,2,175.59,175.21,-0.77
2026-06-29 04:17:19,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:17:19,AMBUJACEM,SELL,1,421.60,421.55,0.05
2026-06-29 04:17:19,GAIL,BUY,2,171.84,171.93,0.17
2026-06-29 04:17:19,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:17:19,COALINDIA,SELL,1,437.25,437.88,-0.62
2026-06-29 04:17:20,TATASTEEL,BUY,2,189.25,189.71,0.92
2026-06-29 04:17:20,WIPRO,BUY,2,175.59,175.21,-0.77
2026-06-29 04:17:20,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:17:20,AMBUJACEM,SELL,1,421.60,421.55,0.05
2026-06-29 04:17:20,GAIL,BUY,2,171.84,171.93,0.18
2026-06-29 04:17:20,VEDL,BUY,1,272.75,274.60,1.85
2026-06-29 04:17:20,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:17:20,COALINDIA,SELL,1,437.25,437.88,-0.62
2026-06-29 04:17:21,GAIL,BUY,2,171.84,171.93,0.18
2026-06-29 04:17:21,AMBUJACEM,SELL,1,421.60,421.55,0.05
2026-06-29 04:17:21,VEDL,BUY,1,272.75,274.60,1.85
2026-06-29 04:17:21,POWERGRID,BUY,1,285.40,285.38,-0.02
2026-06-29 04:17:21,COALINDIA,SELL,1,437.25,437.88,-0.62
2026-06-29 04:17:21,TATASTEEL,BUY,2,189.25,189.71,0.92
2026-06-29 04:17:21,WIPRO,BUY,2,175.59,175.21,-0.77
2026-06-29 04:17:21,NTPC,SELL,1,352.60,354.15,-1.55
2026-06-29 04:17:22,WIPRO,BUY,2,175.59,175.13,-0.91
2026-06-29 04:17:22,AMBUJACEM,SELL,1,421.60,421.55,0.05
2026-06-29 04:17:22,TATASTEEL,BUY,2,189.25,189.71,0.92
2026-06-29 04:17:22,NTPC,SELL,1,352.60,354.15,-1.55
